|labels 1 0 |features -2.032780 -2.008333 1.293823 3.970286 6.396251 7.495726 6.722639 4.152451 0.402060 -3.719310 -8.102557 -12.597142 -16.921432 -20.109651 -21.687901 -21.263324 -19.282260 -16.521038 -14.114581 -12.714688 -12.473015 -13.334373 -14.765627 -15.928601 -15.847003 -13.901066 -10.139706 -5.319131 -0.449072 3.622116 6.703599 9.135403 11.226123 13.567219 15.965950 18.151737 19.322097 18.876022 16.425473 12.793969 9.037035 6.584810 6.016891 6.485047 6.741639 5.760400 3.851308 1.856755 0.676300 0.034489 -1.230473 -4.450734 -9.076415 -13.357044 -15.283341 -13.922316 -10.235032 -6.753518 -5.611554 -7.132773 -10.412534 -13.590739 -15.435478 -15.413849 -15.098126 -15.112640 -15.643483 -16.041021 -16.001564 -14.121427 -10.291991 -5.294994 0.013956 4.611283 7.950974 9.923487 10.952595 11.199454 11.384889 11.544639 11.505326 11.661078 12.147655 12.777249 13.309743 13.533963 12.902269 11.584243 9.831642 7.907742 6.157443 4.852227 4.242051 4.755400 6.744389 10.266805 14.591259 18.224237 19.780750 18.527222 14.740684 9.486314 4.816377 2.115078 2.043889 4.233678 7.584435 10.503527 11.838730 11.212779 9.306376 7.691410 7.830368 10.036471 13.196222 15.219966 14.426126 10.899083 6.308589 2.666814 0.948955 0.210962 -1.588536 -5.595491 -10.406024 -14.046279 -14.432318 -11.820201 -8.352775 -6.995053 -8.612501 -11.952187 -14.711718 -15.439100 -14.673757 -13.807507 -14.393536 -16.437411 -18.670149 -19.856046 -19.825571 -19.434357 -19.623950 -20.659595 -22.113214 -23.177202 -23.295665 -22.559510 -21.588975 -20.820620 -20.104423 -19.618246 -19.184626 -18.780992 -18.241192 -18.008159 -17.815745 -17.584349 -16.724967 -14.797819 -11.383402 -6.810752 -1.944393 2.007508 4.259068 4.745424 4.043027 2.662241 0.995112 -0.818047 -2.844992 -4.350053 -4.615736 -3.369581 -0.892859 2.344342 5.043944 6.665991 6.997535 6.144373 4.249044 1.795266 -0.777454 -2.976599 -4.583500 -5.643766 -6.140812 -5.629946 -3.471992 0.741259 6.438772 11.886050 14.913637 14.434464 11.203630 7.305002 4.646837 3.541522 2.773764 0.642230 
|labels 1 0 |features -10.677973 -11.467979 -8.100685 -5.628587 -2.884369 -1.001283 -0.878169 -2.353227 -4.564427 -6.479593 -7.184042 -6.321247 -3.754560 0.075358 4.419063 8.158266 10.097869 9.237340 5.602486 0.169579 -4.959439 -7.956256 -8.038732 -5.894734 -3.037213 -0.936640 0.261751 1.309701 3.032374 5.587441 8.427786 10.856177 12.690326 14.117241 15.199209 15.930256 16.015775 15.622264 15.705398 17.566631 21.292270 25.769022 29.014319 29.504403 26.876711 22.213587 17.388472 14.161749 13.216519 14.162797 16.005523 17.463406 17.532604 16.563682 15.370340 14.971888 15.068833 14.598301 11.300229 4.711465 -3.910120 -11.548440 -15.655522 -15.759487 -13.937116 -13.106029 -14.604332 -18.215076 -21.749978 -23.046650 -20.949871 -16.178639 -9.992108 -3.808335 0.895663 3.007114 2.851660 1.315785 0.098417 0.292979 1.701637 2.694270 2.041289 -0.695449 -4.357329 -7.510285 -9.611475 -11.397756 -13.789891 -17.110814 -20.705240 -23.059840 -23.627544 -22.789719 -21.311696 -19.561536 -17.863435 -16.388467 -16.203845 -18.175799 -21.961391 -26.335608 -29.057674 -28.576568 -24.915114 -20.124394 -16.350547 -14.757884 -14.835988 -15.297001 -14.705653 -12.481294 -9.281875 -6.284712 -4.570543 -4.537019 -5.671081 -6.616598 -5.899854 -2.911761 1.706634 6.450814 9.804806 11.318271 11.526924 11.354052 11.193872 10.673477 9.105368 6.384400 3.084956 0.374423 -0.887214 -0.553992 0.712256 2.121402 3.095781 3.346705 2.768642 1.533778 -0.088660 -1.720583 -3.097038 -4.229637 -5.443001 -6.932120 -8.589970 -9.742886 -9.741308 -8.316599 -5.920220 -3.495981 -1.771090 -0.748471 0.136189 1.390438 2.940114 3.932217 3.201947 0.515602 -3.241890 -6.471842 -7.555354 -6.123829 -3.226051 -0.510979 0.879014 0.640523 -0.357172 -1.111218 -0.804666 0.780207 3.313718 6.058624 7.959688 7.936387 5.562645 1.620853 -2.033594 -3.242080 -1.194987 3.092852 7.175616 8.844741 7.412569 4.086588 0.728266 -1.359571 -2.218676 -2.530404 -2.705996 -2.463332 -1.249253 1.012574 3.498460 5.014385 4.659116 2.384347 -0.912082 -3.838616 
|labels 1 0 |features -13.796879 -12.249144 -10.823521 -9.638070 -8.223360 -6.916990 -5.487177 -3.775135 -1.817927 0.324623 2.089432 2.448173 0.530404 -3.829969 -9.514517 -14.668859 -17.227242 -16.516085 -13.103650 -8.413706 -3.545666 1.101810 5.508586 8.817911 10.233316 9.136879 6.298251 3.453771 2.786269 4.397541 7.477451 9.549158 9.158162 6.153465 1.812887 -2.440448 -5.171865 -6.136385 -5.413345 -3.467284 -1.089120 0.704175 1.186672 0.090934 -2.050807 -4.263969 -5.740331 -6.269445 -6.061064 -5.275312 -3.937811 -2.123526 -0.292468 0.652643 -0.120019 -2.809022 -6.444036 -9.421725 -10.400447 -9.193412 -6.405567 -3.301837 -1.040062 -0.335179 -1.238362 -3.553306 -6.737661 -9.821018 -11.913149 -12.052610 -10.146741 -6.507221 -1.860374 3.170058 7.774944 11.270693 13.171851 13.075025 11.430078 9.628875 9.148858 10.215090 12.125509 13.737058 13.405201 11.273717 8.531114 6.599215 5.793181 6.098137 6.643810 7.285503 8.046347 9.148342 9.867731 9.731922 8.353219 6.272530 4.271840 2.915992 1.322353 -1.637141 -6.616890 -12.744793 -18.030110 -20.472856 -19.564604 -16.246574 -12.433097 -9.739884 -8.876148 -9.639592 -11.361200 -13.208749 -14.375913 -14.657439 -14.466046 -14.227979 -14.606642 -15.474929 -16.027926 -15.269672 -13.497700 -11.780598 -11.838719 -14.584630 -19.132656 -23.780510 -26.624324 -26.699967 -24.338024 -20.894839 -17.299519 -14.598788 -13.052147 -12.379952 -12.193734 -12.038262 -11.541310 -11.087415 -11.301743 -12.620693 -14.537311 -15.559080 -14.675260 -11.643137 -7.154168 -2.761838 -0.002383 0.554916 -1.116723 -4.374663 -7.985417 -10.294483 -9.930781 -6.546140 -1.418152 3.179966 5.436468 5.271707 4.102717 3.451078 3.551359 3.052602 0.803212 -3.086510 -6.994686 -8.662722 -7.263031 -3.898521 -0.481408 1.875401 3.097124 3.994256 5.085363 5.958272 6.483426 6.913099 7.725479 8.925436 9.691664 8.666051 5.402455 1.053924 -2.549093 -3.840114 -3.017496 -1.310054 0.140634 1.296535 2.689596 4.874380 7.183040 8.449172 7.853549 5.985772 3.845091 2.342689 1.534237 0.971408 
|labels 0 1 |features 10.100427 9.971150 6.200485 2.933387 -1.066304 -4.642653 -6.788675 -6.872141 -4.508818 0.034074 5.569326 10.234093 12.497209 11.360331 7.447603 2.514592 -1.456429 -3.637635 -4.125507 -3.850819 -3.772326 -4.048703 -4.388453 -4.522978 -4.421382 -3.983430 -3.125005 -1.303195 2.252794 7.511569 13.381450 17.794407 19.067048 16.754804 12.424640 8.688169 7.919109 10.317994 13.798386 15.186419 12.204863 4.986318 -3.800902 -11.311261 -15.771922 -17.052788 -15.794735 -13.143081 -9.047034 -3.368779 2.971626 7.928826 9.683870 7.657915 3.156745 -1.555166 -5.011414 -7.096431 -8.942204 -11.558615 -15.280856 -19.329868 -22.991873 -25.793923 -27.857783 -28.410234 -26.726921 -22.469623 -16.615039 -11.134641 -7.934370 -7.266714 -7.518540 -6.454989 -3.264315 0.554909 2.342796 0.393419 -4.515204 -9.160394 -10.342582 -7.173216 -1.392082 4.013823 6.827196 7.016286 6.402667 6.904667 9.164844 12.609369 15.999584 18.534066 20.026218 20.704402 20.239935 18.242582 14.537060 9.523046 4.047236 -0.904507 -4.786353 -7.371138 -8.408492 -7.676695 -5.311321 -1.988467 1.101006 3.159218 4.272248 5.333287 7.630232 10.929493 13.756077 14.083826 11.055043 5.002797 -1.947266 -7.850263 -11.478134 -12.801542 -12.202913 -10.243964 -7.560072 -4.923134 -3.179433 -3.037923 -4.250859 -5.827942 -6.884563 -7.075765 -6.813452 -6.669020 -6.827165 -7.065193 -7.123063 -6.772138 -6.192166 -5.387728 -4.043074 -2.079782 -0.089659 0.971355 0.483250 -1.184818 -2.599877 -2.217055 0.324818 3.808883 6.532626 7.568247 7.209775 6.483593 6.034820 5.216867 3.062162 -0.677138 -4.869601 -7.346819 -6.699148 -3.399036 0.418446 2.659347 1.886903 -0.385471 -1.882488 -0.605298 3.137955 7.710639 9.990240 8.525294 3.913821 -1.120410 -4.170544 -4.581772 -3.850291 -4.496549 -8.007560 -13.319086 -17.668522 -18.565173 -15.550831 -10.608700 -6.633333 -5.192611 -6.006218 -7.243900 -7.183179 -5.388857 -2.809518 -0.788996 -0.414425 -2.013888 -4.802693 -8.084469 -10.293416 -10.148695 -7.065345 -1.899400 4.020745 8.356131 
|labels 0 1 |features -9.543822 -11.913608 -5.378730 -0.229303 5.070874 7.889544 6.185748 1.014771 -5.486764 -10.292860 -12.154799 -11.073465 -8.972921 -7.337062 -7.113943 -8.213734 -9.875138 -11.193446 -11.867190 -12.162817 -12.067273 -11.489658 -9.974188 -6.981703 -2.587803 2.773357 8.097703 12.623571 16.007666 18.067836 19.012007 18.917428 18.149961 17.198102 16.562081 16.106575 15.516262 14.145805 11.689624 8.778576 6.331824 4.933916 4.412392 4.220118 3.915087 3.560494 3.694977 4.615914 6.123190 7.586689 8.435503 8.423222 7.803666 6.532881 4.690825 2.585019 1.059118 0.924583 2.628089 5.420092 7.662616 7.975717 6.139591 3.225595 0.793786 -0.043214 0.672344 2.185540 3.654477 4.611648 4.743100 3.928612 2.013413 -0.979539 -4.244853 -6.986822 -8.490262 -8.475263 -7.194904 -5.219118 -2.709811 0.233959 3.313655 6.150467 7.975127 8.298261 6.942069 3.757151 -0.928705 -6.585780 -12.177179 -16.783356 -19.530562 -20.175558 -19.407970 -18.317996 -17.650832 -17.574902 -18.095011 -19.055492 -20.780144 -23.538964 -26.702981 -28.639318 -27.694275 -23.333559 -17.113868 -12.101478 -11.381522 -15.381884 -21.667021 -26.301539 -26.017808 -20.264539 -11.671468 -4.209586 -0.302929 -0.145782 -1.902641 -3.143483 -2.265645 0.335912 3.212828 5.482739 6.499893 6.624090 6.659108 6.803291 6.676284 5.605501 3.153993 -0.357137 -3.455438 -4.762685 -3.110380 0.585108 4.088454 5.337650 3.342470 -1.374296 -5.378363 -6.706315 -4.672972 -1.094937 2.808183 4.298834 3.546075 1.286527 -0.313701 -0.767293 0.008737 1.412361 2.718419 2.987277 1.962098 0.281419 -1.266213 -1.852770 -0.965709 1.076527 3.344221 5.203524 6.123381 6.076195 5.395764 4.551471 3.747198 3.068751 2.468016 1.787219 0.865223 -0.199322 -0.955229 -1.061916 -0.620688 -0.050755 -0.158930 -1.429580 -3.201906 -4.704465 -5.185782 -4.730206 -3.548724 -1.831166 1.115641 5.540850 10.903577 15.456881 17.220561 15.314377 10.860270 6.360763 3.890032 3.979740 5.921382 8.517875 10.894821 12.697899 13.496577 12.708485 
|labels 1 0 |features -4.949914 -1.317321 -1.217796 -0.023270 1.119153 2.610035 4.228094 4.792450 3.389908 0.302728 -2.855843 -4.541722 -3.960388 -2.297645 -1.587310 -3.619532 -8.305561 -13.933034 -17.606446 -17.071864 -12.030779 -4.285600 3.524422 9.014985 10.899520 9.646126 7.004339 5.135808 5.559911 8.635006 13.367674 17.936703 20.697159 20.958387 18.974104 15.914469 13.291306 12.214146 13.231897 16.087215 19.706973 22.371587 22.590428 19.550006 13.950674 7.549753 2.427210 -0.367246 -0.635072 1.044603 4.015055 7.793288 12.044249 15.648311 17.878543 17.953702 16.083565 13.140702 10.239322 7.600337 5.009844 2.417974 -0.136890 -2.219291 -3.729361 -4.756659 -6.005074 -7.600478 -9.177870 -10.431490 -11.533868 -13.189368 -15.768587 -18.998479 -21.633273 -22.673532 -21.814323 -20.008060 -18.437585 -17.799832 -17.680628 -17.400955 -16.256632 -14.232836 -11.710156 -9.090737 -6.691833 -4.735659 -3.469752 -3.160942 -3.333156 -3.432154 -3.402244 -3.360339 -3.670847 -4.489864 -5.610932 -6.752349 -8.131549 -10.019319 -12.621251 -14.960069 -15.402138 -13.034166 -8.453429 -3.558496 -0.285418 1.003067 1.781709 3.412994 6.139848 8.653902 9.194192 7.172771 3.887043 1.080281 -0.364929 -0.782853 -1.153759 -1.554156 -1.332493 0.307909 2.892814 4.945752 4.800020 2.272265 -1.106664 -3.011601 -1.862780 1.957833 6.922528 10.782281 11.914296 10.135842 6.633159 2.714608 -0.535316 -2.952185 -5.417266 -8.781658 -13.008959 -16.681295 -17.964776 -15.907346 -11.397625 -6.751588 -4.301172 -4.704970 -6.820285 -8.992603 -10.071293 -9.929470 -9.095788 -7.981205 -6.552122 -4.981865 -3.966486 -4.426954 -6.602767 -9.391369 -10.884494 -9.637540 -5.487632 0.327450 6.127052 10.397943 12.512119 12.430733 10.625489 7.768548 4.925334 2.819981 1.585095 0.632981 -0.595511 -1.924419 -2.491104 -1.496327 0.516082 1.918795 1.258255 -0.842699 -1.612844 2.003273 10.952719 22.151690 30.264093 30.870464 23.780858 12.936007 4.236824 1.663806 5.351691 12.131896 17.896815 20.264345 19.389680 17.041302 14.943164 13.707141 
|labels 0 1 |features 16.515977 14.198803 6.284718 0.440120 -4.220464 -5.712318 -3.449200 1.189905 5.890526 8.613294 8.793026 6.886253 3.965346 0.888300 -2.038392 -5.157330 -8.793945 -13.248627 -17.946964 -22.005340 -23.814417 -22.347376 -17.274355 -9.985834 -2.758859 2.410791 5.080188 6.173625 7.243899 9.388873 12.394107 14.564136 14.602407 12.223414 8.503379 4.862374 2.775589 2.470336 3.302956 4.452061 5.315183 5.957932 6.790694 8.102321 9.580425 10.274150 9.213661 5.807101 0.696579 -4.702620 -8.689344 -10.362108 -9.892262 -8.580628 -7.690713 -7.702199 -8.060459 -8.025548 -7.286338 -6.570590 -6.855750 -9.105135 -12.547052 -15.593908 -16.654354 -15.317774 -11.988743 -8.439309 -5.512166 -3.324616 -1.439303 0.426281 2.170683 3.125092 3.151538 2.701051 2.218378 2.209758 2.475104 2.584174 2.420667 2.458101 3.097684 4.434590 5.948808 7.069536 7.778984 8.560562 9.598629 10.496842 10.330911 8.489961 5.125606 1.525662 -0.925063 -1.583039 -0.737884 0.978727 2.883535 4.723436 5.902811 5.727952 3.828901 0.843644 -1.887803 -2.627804 -0.995300 1.860487 4.020460 4.410957 3.447455 2.326209 2.130459 2.754985 3.277586 2.877479 1.721204 0.454513 -0.622298 -1.764012 -3.536668 -5.886502 -7.915236 -8.388750 -6.910193 -4.256418 -1.881256 -1.186387 -2.490890 -5.151941 -7.778682 -9.556622 -10.041586 -9.755729 -9.474971 -10.420637 -12.279556 -14.066488 -14.184805 -11.648393 -6.869310 -2.076934 0.802673 1.071860 0.013567 -0.264536 1.314895 3.867848 5.751146 5.536401 3.526147 1.388779 0.356087 0.278203 0.264857 -0.722113 -2.510038 -3.700223 -3.208089 -1.170455 1.551508 3.515365 3.887992 3.024303 1.800034 0.823868 0.263981 -0.249340 -1.285744 -3.234017 -5.917739 -8.597468 -10.437802 -10.984629 -10.530700 -9.683054 -8.968743 -8.120763 -6.420536 -3.674367 -1.079958 -0.157276 -1.970707 -5.586070 -8.454663 -8.043340 -3.944677 2.033155 7.004969 8.990263 8.201557 6.205603 4.147125 2.554084 1.433052 1.038250 2.024831 4.933204 8.751606 11.599746 
|labels 0 1 |features 6.489918 3.135218 4.128483 4.808246 5.910231 6.122015 4.887548 2.712141 0.772953 0.102451 0.933667 2.437559 3.675569 4.067840 3.792064 3.214218 2.933388 3.211997 4.582540 7.299732 11.290958 15.729166 19.743031 21.875644 22.227437 21.453673 20.910329 21.119273 22.153957 23.072286 23.382890 22.709030 21.040100 18.716343 15.841323 12.995501 11.012533 10.358196 10.870191 11.609452 11.677085 10.215661 7.882119 5.477525 3.599060 1.813974 -0.066900 -2.252290 -4.141685 -5.318153 -6.280968 -8.211431 -11.920966 -16.868354 -21.415016 -23.479115 -22.792870 -20.571488 -19.403285 -20.217451 -22.844734 -25.294821 -26.624654 -26.070849 -24.336183 -21.601687 -17.961167 -13.210993 -8.117150 -3.944994 -1.951036 -2.256822 -3.566327 -4.362727 -4.083232 -3.250499 -2.758676 -2.875606 -2.880660 -1.726504 0.593163 2.851121 3.584853 2.047588 -1.058674 -4.299821 -6.507951 -7.647164 -8.459801 -9.597321 -10.945994 -11.967690 -12.022951 -10.650316 -7.905521 -4.246037 -0.210332 3.236679 5.010412 4.440344 1.967996 -1.177503 -3.396766 -3.798178 -2.773134 -1.660773 -1.684939 -3.237150 -5.680505 -8.013161 -9.321526 -8.970099 -6.914047 -3.715607 -0.412064 1.685296 1.575853 -0.682610 -3.856309 -6.140651 -6.646162 -5.982506 -5.511826 -6.146870 -7.436252 -7.575663 -4.931191 1.006620 7.945178 14.042382 16.993457 17.209354 15.452142 14.331898 14.241058 15.668665 17.502399 18.873149 18.652059 16.776741 13.716750 10.275269 7.494746 5.844831 5.032488 4.589523 4.203610 3.926004 4.079864 4.763119 5.733244 6.589291 7.213476 7.754794 8.163277 8.033549 6.674605 3.926157 0.878642 -0.534113 1.191546 6.011224 11.576934 15.164440 14.995466 11.395200 6.066973 1.470841 -1.285376 -2.164590 -1.983218 -1.219192 -0.241440 0.736535 1.830142 3.326164 5.727933 9.640718 14.970321 20.233141 23.134461 22.113112 17.328075 10.970803 6.160623 5.061250 7.233952 10.120957 10.821543 8.045110 2.916776 -1.813407 -3.880180 -2.912561 -0.663828 0.465901 -0.706032 -3.632366 -6.448804 -7.143760 
|labels 0 1 |features 0.040926 -1.989820 -6.773117 -9.096810 -10.177335 -9.314392 -6.694077 -3.316346 -0.124885 2.451796 4.595030 5.785013 5.632564 3.810051 0.612700 -3.289103 -6.876158 -9.270938 -9.957980 -8.797514 -6.209615 -2.814020 0.333083 2.824913 4.635620 6.308568 7.969420 9.707331 10.891784 11.338610 11.792242 13.493221 16.974574 21.463382 25.034990 26.068707 23.784577 19.495067 15.175965 12.386711 10.891652 10.191427 9.029093 7.333834 5.309442 3.100693 0.501035 -2.401357 -5.783106 -9.123194 -11.461079 -12.089276 -11.532639 -10.542698 -9.913873 -10.082058 -10.575478 -11.024297 -11.490292 -12.526376 -14.446633 -17.557790 -20.774867 -22.695969 -21.913566 -18.433659 -13.355644 -8.436663 -5.072368 -3.941271 -4.409468 -5.088856 -5.081550 -3.694594 -1.069107 2.158072 5.247551 8.143093 10.482796 11.868123 12.565704 12.426248 11.419104 9.601418 7.561230 5.234143 2.674886 -0.159147 -2.813293 -4.737312 -5.467595 -5.003727 -3.853291 -2.825873 -2.208032 -1.723325 -0.482058 1.890305 4.884253 7.639831 9.424702 10.425112 11.260560 12.462481 13.574885 13.776791 12.196055 9.204973 6.032045 3.866594 3.005204 2.899582 2.656597 1.810428 0.454937 -0.685380 -1.316013 -1.560940 -1.462650 -1.077273 -0.515360 0.028719 0.270252 -0.294219 -1.356266 -2.850021 -4.588722 -6.557219 -9.019337 -11.939734 -14.599063 -16.054503 -15.870437 -14.269281 -12.294346 -10.693931 -9.675477 -9.153829 -8.962505 -8.990892 -9.192743 -9.418307 -9.315697 -8.752116 -8.131664 -7.878550 -8.043431 -7.801677 -5.988577 -2.212970 2.597489 6.769949 8.671553 7.723471 4.617062 0.611239 -3.398202 -6.729346 -8.762111 -8.597357 -5.806633 -0.932858 4.297553 7.940857 8.562402 6.447364 3.234424 0.787026 0.038824 0.930352 2.657823 4.645213 6.748747 9.089178 11.621745 13.874416 15.160851 15.191731 14.347916 13.128847 11.987858 10.714826 8.765478 5.764451 2.345926 -0.294194 -0.880256 0.576634 2.899640 4.444139 4.257431 2.551722 0.587415 -0.737013 -1.418146 -2.076492 -3.287517 -4.980216 -6.615043 -8.347165 
|labels 0 1 |features 13.242328 16.227771 9.158157 3.912387 -2.219964 -6.769926 -8.504671 -8.049189 -6.604572 -5.422502 -4.995409 -5.383565 -6.320071 -7.336988 -7.436600 -6.002143 -3.191139 -0.365351 0.899055 0.073571 -1.328997 -1.017430 2.189056 6.674621 9.052907 6.712386 0.534973 -5.645117 -7.300430 -2.505329 7.207779 17.244166 23.955572 25.960848 24.224951 20.569195 16.596662 12.756491 9.514036 7.434584 6.927537 8.404950 11.201963 13.914442 15.320979 14.880908 12.495675 8.788081 4.422710 -0.166642 -4.919439 -9.691919 -13.704322 -15.910731 -14.539158 -9.312049 -1.670480 5.588880 10.159141 10.618346 7.989141 4.405815 1.249365 -1.405702 -3.972285 -6.390324 -7.821568 -7.586909 -6.087628 -5.370690 -7.095956 -11.250321 -15.438590 -16.984558 -14.618675 -9.878975 -5.458468 -3.463150 -3.810482 -4.884442 -5.216927 -4.875449 -4.630464 -4.839170 -4.819070 -3.340150 -0.136811 3.519758 5.618937 4.966491 2.155235 -0.607055 -1.700280 -1.066593 -0.288238 -1.342304 -5.456274 -11.503880 -17.451765 -21.039434 -21.218488 -18.082143 -13.334510 -8.701199 -5.668385 -4.904318 -6.776301 -10.729847 -15.900755 -20.789865 -23.544450 -22.833823 -18.575620 -12.212723 -6.467381 -3.922069 -5.104044 -8.602733 -11.657698 -12.262234 -10.233184 -7.415725 -6.026513 -7.248040 -10.043555 -12.607084 -12.912143 -10.566383 -6.803987 -3.542546 -1.943493 -2.318305 -3.850758 -5.242198 -5.468834 -4.238142 -1.878690 0.912421 3.303632 4.583740 4.477581 3.144295 1.162977 -0.797926 -2.151429 -2.564405 -1.991744 -0.697546 0.943954 2.510226 3.569164 4.180941 4.654283 5.649608 7.508443 10.072088 12.213637 12.670312 10.387769 5.439973 -1.231999 -7.592020 -12.102444 -13.547514 -11.856733 -7.626382 -2.521575 1.835287 4.165670 4.298799 2.804417 1.176605 0.122382 -0.286315 -0.913543 -2.097457 -3.717208 -4.424426 -3.866855 -2.249682 -1.078478 -1.438269 -3.212053 -4.768013 -4.341248 -1.357139 2.551939 4.947726 4.514273 1.501377 -2.319839 -4.966595 -5.481126 -4.503243 -3.425840 -3.010891 -3.473993 -4.223729 -4.282397 -3.215676 
|labels 0 1 |features 17.392579 17.904194 13.215077 9.183068 4.627424 1.576903 1.000540 2.570293 4.575649 5.030932 2.938075 -0.990968 -4.805510 -6.934870 -7.405118 -7.832722 -10.149238 -14.785746 -20.029981 -22.562420 -20.228574 -13.642167 -5.862610 0.008912 2.286731 1.737925 0.717366 0.951284 2.334047 3.452490 3.106393 1.101159 -1.780180 -4.339667 -5.837394 -6.190345 -5.526039 -3.883682 -1.371421 1.375554 3.797742 5.327087 5.958318 6.102436 6.372786 6.490409 5.769042 3.754374 0.166652 -4.216362 -8.086264 -10.542464 -11.274787 -10.231384 -8.198373 -5.830272 -3.504513 -1.374895 0.653352 2.827970 5.003840 6.859887 7.993348 7.953123 6.705987 4.641449 2.270437 -0.599867 -3.610996 -6.403482 -8.245899 -8.597546 -7.103738 -4.721942 -2.626812 -1.595661 -1.371155 -0.937851 0.662831 3.243416 5.701193 7.064042 7.149870 6.810848 7.461079 9.381045 11.533108 12.459423 11.319110 8.518279 5.528752 3.788999 3.260619 2.888007 1.468461 -1.162452 -3.903884 -4.903738 -3.047575 1.134573 5.792969 8.834041 9.180585 7.432861 5.318765 4.423918 5.038381 6.388206 7.634850 8.774004 10.818244 14.643266 20.195934 24.849579 25.326138 20.478790 11.763004 2.755335 -2.492613 -2.017997 1.585550 4.708866 4.148331 -0.442381 -7.323406 -13.342210 -16.491631 -16.471918 -14.383606 -11.580439 -9.222508 -8.292907 -8.887600 -10.528136 -11.900481 -11.453558 -8.136614 -3.017497 1.977950 4.376530 3.002822 -1.020137 -5.319476 -7.765834 -7.992604 -6.411269 -4.834102 -4.097122 -4.579732 -5.033740 -4.919372 -3.946266 -2.863964 -2.512759 -3.857656 -6.295817 -8.399929 -8.404316 -5.061112 1.232746 7.196824 9.924159 8.288373 3.162636 -2.051397 -3.654026 -0.618868 4.556296 9.020519 9.663712 6.777992 2.675308 0.354763 0.715516 3.581735 7.170385 10.766640 14.851844 19.998688 26.422865 32.989705 36.179510 35.198791 30.354097 23.329631 16.454401 12.400485 10.750497 10.765305 11.379866 11.916763 12.229821 12.341961 12.113534 11.240980 9.660274 7.812037 5.963816 5.145321 5.199814 
|labels 0 1 |features 27.718117 29.337854 32.437900 33.846009 34.733375 34.829134 34.562996 34.160340 33.060695 30.285200 25.444386 19.339426 13.674830 10.152954 8.834334 8.279512 6.773153 3.614517 0.151578 -1.725529 -0.527483 3.123254 7.041738 8.505681 6.277407 0.736089 -5.985951 -11.514708 -14.203491 -13.672374 -11.005542 -7.910000 -5.947744 -5.925332 -7.508577 -9.159843 -9.215072 -6.992063 -3.198651 0.355259 1.869672 0.831796 -1.553796 -3.077699 -1.977762 1.786298 6.273089 9.387533 9.389585 6.270774 1.743686 -1.753938 -2.871282 -1.361324 1.185955 2.587527 1.059096 -3.690603 -10.227968 -16.194296 -19.519424 -19.707754 -18.101319 -16.596184 -16.332549 -17.344090 -18.315576 -18.541127 -18.109532 -17.922001 -18.428134 -19.286961 -18.676444 -15.395705 -9.844005 -3.959949 -0.055332 0.494740 -1.882696 -5.366913 -8.035816 -9.102744 -8.791000 -7.984871 -7.463096 -7.258049 -6.872343 -6.029915 -4.771177 -3.106649 -1.880792 -1.613077 -2.300456 -3.529011 -4.342155 -3.578910 -0.615851 4.198857 9.671415 13.952808 15.701910 14.382637 10.901816 7.113026 4.759592 4.753115 6.753867 9.491675 11.606401 12.532042 12.507482 12.264532 12.330057 12.701973 13.094388 13.463658 13.946083 14.710195 15.577769 16.065681 15.719280 14.765321 13.771235 13.274100 13.241741 13.174172 12.569345 11.614596 10.815772 10.489123 10.107912 8.773180 6.211040 3.334257 1.766815 2.834410 6.375152 10.525405 13.251842 13.616322 12.059376 9.945786 8.524165 7.843481 7.235514 6.133514 4.446193 2.426563 0.779580 -0.146137 -0.590226 -0.978750 -1.596533 -2.746449 -4.262516 -5.558748 -6.076170 -5.536388 -4.208276 -2.911616 -2.400203 -2.964150 -4.328683 -5.700438 -6.479572 -6.369296 -5.512652 -4.218946 -2.823335 -1.420592 0.012093 1.728210 4.125174 7.228703 10.748041 13.620281 14.923948 14.293224 12.354181 10.247183 9.150880 9.445990 10.631674 11.781987 12.182095 11.741494 10.912250 10.054230 9.689407 10.163227 11.576324 13.341914 15.011823 15.900031 15.722003 14.756000 13.710582 12.912768 12.720599 12.974535 
